,Name,Year,Value,Area,Area_Percentage
63,BIE1,2009,140.0,1.05,0.029486844654877553
64,BIE1,2009,155.0,4.28,0.12019399535511993
65,BIE1,2009,411.0,6.8999999999999995,0.19377069344633818
66,BIE1,2009,422.0,18.7,0.5251466619487717
67,BIE1,2009,459.0,318.97999999999996,8.95782257905985
68,BIE1,2009,9002.0,116.95000000000002,3.284272840369457
69,BIE1,2009,9012.0,1.66,0.04661729726390165
70,BIE1,2009,9018.0,363.1,10.196831708748611
71,BIE1,2009,9020.0,17.64,0.49537899020194287
72,BIE1,2009,9023.0,971.9599999999999,27.29527002929027
73,BIE1,2009,9024.0,1463.4499999999991,41.09764077160051
74,BIE1,2009,9025.0,262.57999999999987,7.373957780454994
75,BIE1,2010,115.0,1.9900000000000002,0.05588459129829176
76,BIE1,2010,131.0,2.29,0.0643094040568282
77,BIE1,2010,132.0,4.469999999999999,0.125529710102193
78,BIE1,2010,140.0,4.0,0.11233083678048592
79,BIE1,2010,155.0,4.39,0.12328309336658329
80,BIE1,2010,411.0,8.74,0.24544287836536174
81,BIE1,2010,422.0,18.52,0.5200917742936498
82,BIE1,2010,459.0,327.3800000000001,9.193717336298873
83,BIE1,2010,9002.0,116.95000000000002,3.284272840369457
84,BIE1,2010,9012.0,1.66,0.04661729726390165
85,BIE1,2010,9018.0,354.97999999999996,9.968800110084223
86,BIE1,2010,9020.0,18.540000000000003,0.5206534284775524
87,BIE1,2010,9023.0,971.9599999999999,27.29527002929027
88,BIE1,2010,9024.0,1462.6299999999992,41.074612950060505
89,BIE1,2010,9025.0,262.4099999999999,7.369183719891826
90,BIE1,2011,115.0,6.32,0.17748272211316773
91,BIE1,2011,131.0,4.08,0.11457745351609563
92,BIE1,2011,132.0,3.6399999999999997,0.10222106147024218
93,BIE1,2011,171.0,7.299999999999999,0.20500377712438675
94,BIE1,2011,422.0,1.6300000000000001,0.045774815988048015
95,BIE1,2011,459.0,360.33000000000015,10.119042604278127
96,BIE1,2011,9002.0,116.95000000000002,3.284272840369457
97,BIE1,2011,9012.0,1.66,0.046617297263901646
98,BIE1,2011,9018.0,337.6800000000002,9.482969241008625
99,BIE1,2011,9020.0,24.320000000000007,0.6829714876253545
100,BIE1,2011,9023.0,971.9599999999999,27.29527002929027
101,BIE1,2011,9024.0,1462.6299999999992,41.074612950060505
102,BIE1,2011,9025.0,262.4099999999999,7.369183719891824
103,BIE1,2012,131.0,3.66,0.10278271565414461
104,BIE1,2012,132.0,3.31,0.09295376743585208
105,BIE1,2012,171.0,4.21,0.11822820571146142
106,BIE1,2012,422.0,4.050000000000001,0.113734972240242
107,BIE1,2012,459.0,361.40000000000015,10.149091103116906
108,BIE1,2012,9002.0,116.95000000000002,3.284272840369457
109,BIE1,2012,9012.0,1.66,0.046617297263901646
110,BIE1,2012,9018.0,338.5400000000001,9.507120370916427
111,BIE1,2012,9020.0,29.51,0.8287207483480348
112,BIE1,2012,9023.0,972.2099999999999,27.302290706589048
113,BIE1,2012,9024.0,1462.9299999999992,41.08303776281904
114,BIE1,2012,9025.0,262.4799999999999,7.371149509535482
115,BIE1,2013,131.0,2.66,0.07470000645902314
116,BIE1,2013,132.0,3.2800000000000002,0.09211128615999846
117,BIE1,2013,171.0,5.2700000000000005,0.1479958774582902
118,BIE1,2013,422.0,5.33,0.14968084000999748
119,BIE1,2013,459.0,374.86000000000007,10.527084368883239
120,BIE1,2013,9002.0,116.95000000000002,3.284272840369457
121,BIE1,2013,9012.0,1.8699999999999999,0.05251466619487716
122,BIE1,2013,9018.0,296.85999999999996,8.33663305166376
123,BIE1,2013,9020.0,54.169999999999995,1.5212403570997304
124,BIE1,2013,9023.0,972.68,27.31548957991076
125,BIE1,2013,9024.0,1464.3999999999992,41.12431934533588
126,BIE1,2013,9025.0,262.57999999999987,7.373957780454994
127,BIE1,2014,131.0,2.04,0.05728872675804782
128,BIE1,2014,132.0,3.4400000000000004,0.0966045196312179
129,BIE1,2014,171.0,4.88,0.13704362087219282
130,BIE1,2014,422.0,0.66,0.018534588068780177
131,BIE1,2014,459.0,388.0500000000002,10.897495303166895
132,BIE1,2014,9002.0,116.95000000000002,3.284272840369457
133,BIE1,2014,9012.0,1.8699999999999999,0.05251466619487716
134,BIE1,2014,9018.0,293.79999999999995,8.250699961526688
135,BIE1,2014,9020.0,49.70000000000001,1.3957106469975378
136,BIE1,2014,9023.0,972.68,27.31548957991076
137,BIE1,2014,9024.0,1464.259999999999,41.12038776604855
138,BIE1,2014,9025.0,262.57999999999987,7.373957780454994
139,BIE1,2015,115.0,0.29000000000000004,0.008143985666585231
140,BIE1,2015,131.0,2.33,0.06543271242463304
141,BIE1,2015,132.0,3.09,0.08677557141292537
142,BIE1,2015,411.0,4.1,0.11513910769999805
143,BIE1,2015,422.0,2.22,0.06234361441316969
144,BIE1,2015,459.0,387.56000000000023,10.883734775661287
145,BIE1,2015,9002.0,116.95000000000002,3.284272840369457
146,BIE1,2015,9012.0,1.8699999999999999,0.05251466619487716
147,BIE1,2015,9018.0,291.16999999999996,8.17684243634352
148,BIE1,2015,9020.0,51.81000000000001,1.4549651633992442
149,BIE1,2015,9023.0,972.68,27.31548957991076
150,BIE1,2015,9024.0,1464.259999999999,41.12038776604855
151,BIE1,2015,9025.0,262.57999999999987,7.373957780454994
152,BIE1,2016,115.0,5.289999999999999,0.1485575316421926
153,BIE1,2016,131.0,2.77,0.0777891044704865
154,BIE1,2016,132.0,3.8200000000000003,0.10727594912536406
155,BIE1,2016,411.0,4.8500000000000005,0.13620113959633917
156,BIE1,2016,422.0,3.23,0.09070715070024238
157,BIE1,2016,459.0,383.19000000000017,10.761013336478605
158,BIE1,2016,9002.0,116.95000000000002,3.284272840369457
159,BIE1,2016,9012.0,1.8699999999999999,0.05251466619487716
160,BIE1,2016,9018.0,296.94,8.338879668399372
161,BIE1,2016,9020.0,42.48,1.1929534866087603
162,BIE1,2016,9023.0,972.68,27.31548957991076
163,BIE1,2016,9024.0,1464.259999999999,41.12038776604855
164,BIE1,2016,9025.0,262.57999999999987,7.373957780454994
165,BIE1,2017,115.0,2.61,0.07329587099926707
166,BIE1,2017,131.0,4.3999999999999995,0.12356392045853451
167,BIE1,2017,132.0,4.279999999999999,0.12019399535511993
168,BIE1,2017,140.0,3.9400000000000004,0.11064587422877867
169,BIE1,2017,155.0,5.72,0.16063309659609487
170,BIE1,2017,411.0,20.029999999999998,0.5624966651782833
171,BIE1,2017,422.0,20.67,0.5804695990631611
172,BIE1,2017,459.0,335.74999999999994,9.428769612262036
173,BIE1,2017,9002.0,116.9,3.2828687049097014
174,BIE1,2017,9012.0,1.66,0.046617297263901666
175,BIE1,2017,9018.0,333.9800000000001,9.379063216986676
176,BIE1,2017,9020.0,18.439999999999994,0.51784515755804
177,BIE1,2017,9023.0,967.6199999999998,27.173391071383445
178,BIE1,2017,9024.0,1462.1099999999992,41.06000994127905
179,BIE1,2017,9025.0,262.7999999999999,7.3801359764779235
180,BIE1,2018,115.0,5.1000000000000005,0.1432218168951196
181,BIE1,2018,131.0,4.590000000000001,0.12889963520560763
182,BIE1,2018,132.0,3.0199999999999996,0.08480978176926687
183,BIE1,2018,140.0,2.06,0.05785038094195026
184,BIE1,2018,155.0,5.2,0.14603008781463173
185,BIE1,2018,411.0,23.04,0.647025619855599
186,BIE1,2018,422.0,19.9,0.5588459129829175
187,BIE1,2018,459.0,344.3999999999999,9.671685046799837
188,BIE1,2018,9002.0,116.9,3.2828687049097014
189,BIE1,2018,9012.0,1.66,0.046617297263901666
190,BIE1,2018,9018.0,329.32000000000005,9.248197792137407
191,BIE1,2018,9020.0,13.189999999999994,0.3704109342836522
192,BIE1,2018,9023.0,967.6199999999998,27.173391071383445
193,BIE1,2018,9024.0,1462.1099999999992,41.06000994127905
194,BIE1,2018,9025.0,262.7999999999999,7.3801359764779235
195,BIE1,2019,115.0,6.209999999999999,0.1743936241017044
196,BIE1,2019,131.0,2.71,0.07610414191877922
197,BIE1,2019,132.0,4.48,0.12581053719414426
198,BIE1,2019,140.0,1.5900000000000003,0.04465150762024316
199,BIE1,2019,155.0,5.92,0.16624963843511917
200,BIE1,2019,411.0,19.29,0.5417154603738934
201,BIE1,2019,422.0,21.069999999999997,0.5917026827412096
202,BIE1,2019,459.0,343.19999999999993,9.63798579576569
203,BIE1,2019,9002.0,116.9,3.2828687049097014
204,BIE1,2019,9012.0,1.66,0.046617297263901666
205,BIE1,2019,9018.0,326.7900000000001,9.177148537873752
206,BIE1,2019,9020.0,18.55999999999999,0.5212150826614544
207,BIE1,2019,9023.0,967.6199999999998,27.173391071383445
208,BIE1,2019,9024.0,1462.1099999999992,41.06000994127905
209,BIE1,2019,9025.0,262.7999999999999,7.3801359764779235
210,BIE1,2020,115.0,6.999999999999999,0.19657896436585034
211,BIE1,2020,131.0,4.500000000000001,0.12637219137804667
212,BIE1,2020,132.0,5.57,0.15642069021682667
213,BIE1,2020,140.0,1.17,0.03285676975829213
214,BIE1,2020,155.0,3.8000000000000003,0.10671429494146162
215,BIE1,2020,411.0,16.519999999999996,0.46392635590340675
216,BIE1,2020,422.0,18.150000000000002,0.5097011718914549
217,BIE1,2020,459.0,331.96999999999997,9.322616971504477
218,BIE1,2020,9002.0,116.95000000000002,3.284272840369457
219,BIE1,2020,9012.0,1.66,0.04661729726390165
220,BIE1,2020,9018.0,330.1700000000001,9.27206809495326
221,BIE1,2020,9020.0,27.78,0.7801376614404747
222,BIE1,2020,9023.0,969.5899999999998,27.22871400849783
223,BIE1,2020,9024.0,1463.2799999999993,41.09286671103734
224,BIE1,2020,9025.0,262.7999999999999,7.380135976477923
225,BIE1,2021,115.0,2.52,0.07076842717170612
226,BIE1,2021,131.0,2.02,0.05672707257414539
227,BIE1,2021,132.0,4.2,0.1179473786195102
228,BIE1,2021,411.0,6.7,0.18815415160731389
229,BIE1,2021,422.0,2.5699999999999994,0.07217256263146218
230,BIE1,2021,459.0,401.8900000000001,11.286159998427372
231,BIE1,2021,9002.0,116.67000000000002,3.276409681794823
232,BIE1,2021,9018.0,246.42999999999995,6.920422026953784
233,BIE1,2021,9020.0,97.86000000000006,2.748173921834589
234,BIE1,2021,9023.0,966.2699999999999,27.135479413970025
235,BIE1,2021,9024.0,1459.6799999999996,40.9917689579349
236,BIE1,2021,9025.0,254.09999999999985,7.135816406480363
237,BIE1,2022,115.0,22.98,0.6453406573038915
238,BIE1,2022,131.0,5.88,0.16512633006731428
239,BIE1,2022,132.0,3.79,0.1064334678495104
240,BIE1,2022,171.0,14.749999999999998,0.41421996062804173
241,BIE1,2022,311.0,13.949999999999998,0.39175379327194454
242,BIE1,2022,411.0,5.73,0.16091392368804608
243,BIE1,2022,422.0,4.18,0.11738572443560777
244,BIE1,2022,459.0,311.2600000000002,8.741024064073518
245,BIE1,2022,9002.0,116.67000000000002,3.276409681794823
246,BIE1,2022,9018.0,246.42999999999995,6.920422026953784
247,BIE1,2022,9020.0,135.24000000000004,3.79790559154823
248,BIE1,2022,9023.0,966.2699999999999,27.135479413970025
249,BIE1,2022,9024.0,1459.6799999999996,40.9917689579349
250,BIE1,2022,9025.0,254.09999999999985,7.135816406480363
251,BIE2,2005,115.0,5.4799999999999995,0.13771577775488103
252,BIE2,2005,131.0,4.7299999999999995,0.11886781547091009
253,BIE2,2005,132.0,18.04,0.4533563194704478
254,BIE2,2005,140.0,3.0299999999999994,0.07614576762724261
255,BIE2,2005,155.0,16.79,0.4219430489971629
256,BIE2,2005,171.0,1.07,0.02688975952513188
257,BIE2,2005,411.0,10.58,0.26588192128588345
258,BIE2,2005,422.0,15.38,0.3865088799032975
259,BIE2,2005,459.0,401.6400000000001,10.093460762312123
260,BIE2,2005,9002.0,125.71000000000001,3.1591697849573173
261,BIE2,2005,9012.0,1.66,0.04171682318852236
262,BIE2,2005,9018.0,390.2299999999999,9.806720429431975
263,BIE2,2005,9020.0,29.729999999999997,0.7471332249366083
264,BIE2,2005,9023.0,1053.4499999999998,26.473847824065583
265,BIE2,2005,9024.0,1620.999999999999,40.736729149755845
266,BIE2,2005,9025.0,280.6899999999999,7.0539127113170705
267,BIE2,2006,115.0,9.409999999999998,0.23647910012288875
268,BIE2,2006,131.0,7.41,0.18621786736563295
269,BIE2,2006,132.0,16.77,0.42144043666959036
270,BIE2,2006,140.0,1.4099999999999997,0.035434169093865375
271,BIE2,2006,155.0,13.980000000000002,0.35132601697321847
272,BIE2,2006,411.0,4.760000000000001,0.11962173396226894
273,BIE2,2006,422.0,16.52,0.41515778257493335
274,BIE2,2006,459.0,404.48000000000025,10.16483171282743
275,BIE2,2006,9002.0,125.71000000000001,3.1591697849573173
276,BIE2,2006,9012.0,1.66,0.04171682318852236
277,BIE2,2006,9018.0,387.2699999999998,9.732333804951232
278,BIE2,2006,9020.0,36.379999999999995,0.9142518238544839
279,BIE2,2006,9023.0,1052.5199999999998,26.45047635083346
280,BIE2,2006,9024.0,1620.239999999999,40.717629881308085
281,BIE2,2006,9025.0,280.6899999999999,7.0539127113170705
282,BIE2,2007,115.0,5.529999999999999,0.1389723085738124
283,BIE2,2007,131.0,8.23,0.20682497279610784
284,BIE2,2007,132.0,19.36,0.48652873309023664
285,BIE2,2007,140.0,2.32,0.058303029998416786
286,BIE2,2007,155.0,10.840000000000002,0.2724158815443268
287,BIE2,2007,171.0,1.8599999999999999,0.04674294646424794
288,BIE2,2007,411.0,7.880000000000001,0.1980292570635881
289,BIE2,2007,422.0,4.180000000000001,0.10504597646266475
290,BIE2,2007,459.0,405.0000000000001,10.177899633344314
291,BIE2,2007,9002.0,125.71000000000001,3.1591697849573173
292,BIE2,2007,9012.0,1.66,0.04171682318852236
293,BIE2,2007,9018.0,386.8599999999999,9.722030252235998
294,BIE2,2007,9020.0,46.330000000000005,1.164301456821832
295,BIE2,2007,9023.0,1052.5199999999998,26.45047635083346
296,BIE2,2007,9024.0,1620.239999999999,40.717629881308085
297,BIE2,2007,9025.0,280.6899999999999,7.0539127113170705
298,BIE2,2008,115.0,7.38,0.18546394887427411
299,BIE2,2008,131.0,7.32,0.18395611189155645
300,BIE2,2008,132.0,12.919999999999996,0.3246875636118728
301,BIE2,2008,140.0,4.260000000000001,0.10705642577295499
302,BIE2,2008,155.0,12.62,0.31714837869828444
303,BIE2,2008,411.0,18.37,0.4616494228753951
304,BIE2,2008,422.0,9.6,0.2412539172348281
305,BIE2,2008,459.0,389.2000000000001,9.780835894561992
306,BIE2,2008,9002.0,125.78,3.160928928103821
307,BIE2,2008,9012.0,1.66,0.041716823188522364
308,BIE2,2008,9018.0,400.1499999999998,10.05601614390796
309,BIE2,2008,9020.0,27.27,0.6853119086451837
310,BIE2,2008,9023.0,1053.6999999999996,26.48013047816024
311,BIE2,2008,9024.0,1621.029999999999,40.73748306824721
312,BIE2,2008,9025.0,287.9499999999999,7.236360986225909
313,BIE2,2009,115.0,4.8100000000000005,0.12087826478120035
314,BIE2,2009,131.0,3.02,0.07589446146345634
315,BIE2,2009,132.0,7.470000000000001,0.18772570434835062
316,BIE2,2009,140.0,1.05,0.026387147197559326
317,BIE2,2009,155.0,5.51,0.13846969624623987
318,BIE2,2009,171.0,3.01,0.07564315529967006
319,BIE2,2009,411.0,6.8999999999999995,0.1734012530125327
320,BIE2,2009,422.0,19.429999999999996,0.4882878762367405
321,BIE2,2009,459.0,361.1000000000001,9.074665574322546
322,BIE2,2009,9002.0,125.93,3.164698520560615
323,BIE2,2009,9012.0,1.66,0.04171682318852236
324,BIE2,2009,9018.0,447.1600000000001,11.237406419867266
325,BIE2,2009,9020.0,22.64,0.5689571548121363
326,BIE2,2009,9023.0,1058.0399999999997,26.589197353243488
327,BIE2,2009,9024.0,1623.249999999999,40.79327303660776
328,BIE2,2009,9025.0,288.2299999999999,7.243397558811925
329,BIE2,2010,115.0,3.4000000000000004,0.08544409568733495
330,BIE2,2010,131.0,3.2300000000000004,0.08117189090296821
331,BIE2,2010,132.0,4.469999999999999,0.1123338552124668
332,BIE2,2010,140.0,4.470000000000001,0.11233385521246685
333,BIE2,2010,155.0,4.39,0.11032340590217658
334,BIE2,2010,171.0,3.16,0.07941274775646424
335,BIE2,2010,411.0,8.74,0.21964158714920806
336,BIE2,2010,422.0,21.109999999999996,0.5305073117528354
337,BIE2,2010,459.0,370.4700000000001,9.310139449790288
338,BIE2,2010,9002.0,125.93,3.1646985205606146
339,BIE2,2010,9012.0,1.66,0.04171682318852235
340,BIE2,2010,9018.0,438.58,11.021785731338635
341,BIE2,2010,9020.0,21.589999999999996,0.5425700076145767
342,BIE2,2010,9023.0,1057.6899999999998,26.580401637510963
343,BIE2,2010,9024.0,1622.2599999999993,40.76839372639292
344,BIE2,2010,9025.0,288.0599999999999,7.239125354027558
345,BIE2,2011,115.0,7.02,0.176416926977968
346,BIE2,2011,131.0,5.15,0.12942267434993382
347,BIE2,2011,132.0,3.6399999999999997,0.09147544361820563
348,BIE2,2011,171.0,8.24,0.2070762789598941
349,BIE2,2011,422.0,4.220000000000001,0.10605120111780986
350,BIE2,2011,459.0,406.31000000000023,10.210820740800317
351,BIE2,2011,9002.0,125.93,3.1646985205606146
352,BIE2,2011,9012.0,1.66,0.04171682318852235
353,BIE2,2011,9018.0,418.3899999999998,10.514398586654131
354,BIE2,2011,9020.0,30.64,0.7700020858411596
355,BIE2,2011,9023.0,1057.6899999999998,26.580401637510963
356,BIE2,2011,9024.0,1622.2599999999993,40.76839372639292
357,BIE2,2011,9025.0,288.0599999999999,7.239125354027558
358,BIE2,2012,115.0,0.94,0.023622779395910246
359,BIE2,2012,131.0,4.36,0.10956948741081775
360,BIE2,2012,132.0,3.31,0.08318234021325843
361,BIE2,2012,171.0,6.37,0.1600820263318599
362,BIE2,2012,422.0,4.050000000000001,0.10177899633344312
363,BIE2,2012,459.0,409.3800000000001,10.287971733082703
364,BIE2,2012,9002.0,125.93,3.1646985205606146
365,BIE2,2012,9012.0,1.66,0.04171682318852235
366,BIE2,2012,9018.0,419.8399999999999,10.550837980403145
367,BIE2,2012,9020.0,34.74000000000001,0.8730376129935343
368,BIE2,2012,9023.0,1057.9399999999998,26.58668429160562
369,BIE2,2012,9024.0,1622.559999999999,40.7759329113065
370,BIE2,2012,9025.0,288.1299999999999,7.2408844971740605
371,BIE2,2013,115.0,2.63,0.06609352107579144
372,BIE2,2013,131.0,4.3,0.10806165042810008
373,BIE2,2013,132.0,3.2800000000000002,0.0824284217218996
374,BIE2,2013,171.0,6.64,0.16686729275408943
375,BIE2,2013,422.0,6.03,0.1515376167631264
376,BIE2,2013,459.0,431.1000000000001,10.833808720826502
377,BIE2,2013,9002.0,125.81,3.1616828465951796
378,BIE2,2013,9012.0,1.8699999999999999,0.04699425262803422
379,BIE2,2013,9018.0,360.98999999999995,9.071901206520893
380,BIE2,2013,9020.0,65.88999999999996,1.655856313187793
381,BIE2,2013,9023.0,1058.4099999999999,26.59849568130358
382,BIE2,2013,9024.0,1624.029999999999,40.81287491738309
383,BIE2,2013,9025.0,288.2299999999999,7.243397558811925
384,BIE2,2014,131.0,4.67,0.11735997848819239
385,BIE2,2014,132.0,3.4400000000000004,0.08644932034248005
386,BIE2,2014,171.0,6.5200000000000005,0.16385161878865406
387,BIE2,2014,422.0,0.66,0.01658620680989443
388,BIE2,2014,459.0,451.03000000000026,11.334661905252558
389,BIE2,2014,9002.0,125.81,3.161682846595179
390,BIE2,2014,9012.0,1.8699999999999999,0.04699425262803421
391,BIE2,2014,9018.0,355.84999999999985,8.942729838334742
392,BIE2,2014,9020.0,58.83,1.4784341615546805
393,BIE2,2014,9023.0,1058.4099999999999,26.598495681303575
394,BIE2,2014,9024.0,1623.8899999999992,40.809356631090075
395,BIE2,2014,9025.0,288.2299999999999,7.243397558811923
396,BIE2,2015,115.0,2.7800000000000002,0.06986311353258562
397,BIE2,2015,131.0,2.33,0.05855433616220306
398,BIE2,2015,132.0,3.09,0.07765360460996028
399,BIE2,2015,171.0,1.54,0.038701149223087
400,BIE2,2015,411.0,4.1,0.10303552715237446
401,BIE2,2015,422.0,2.62,0.06584221491200516
402,BIE2,2015,459.0,451.67000000000024,11.35074549973488
403,BIE2,2015,9002.0,125.81,3.161682846595179
404,BIE2,2015,9012.0,1.8699999999999999,0.04699425262803421
405,BIE2,2015,9018.0,352.43,8.856783130319839
406,BIE2,2015,9020.0,60.44,1.5188944539242715
407,BIE2,2015,9023.0,1058.4099999999999,26.598495681303575
408,BIE2,2015,9024.0,1623.8899999999992,40.809356631090075
409,BIE2,2015,9025.0,288.2299999999999,7.243397558811923
410,BIE2,2016,115.0,5.289999999999999,0.13294096064294167
411,BIE2,2016,131.0,4.41,0.11082601822974913
412,BIE2,2016,132.0,3.8200000000000003,0.09599895456635867
413,BIE2,2016,171.0,1.0899999999999999,0.02739237185270443
414,BIE2,2016,411.0,4.8500000000000005,0.12188348943634544
415,BIE2,2016,422.0,5.24,0.13168442982401032
416,BIE2,2016,459.0,446.85000000000025,11.229615928789894
417,BIE2,2016,9002.0,125.81,3.161682846595179
418,BIE2,2016,9012.0,1.8699999999999999,0.04699425262803421
419,BIE2,2016,9018.0,358.73999999999984,9.015357319668976
420,BIE2,2016,9020.0,50.71,1.2743735565602219
421,BIE2,2016,9023.0,1058.4099999999999,26.598495681303575
422,BIE2,2016,9024.0,1623.8899999999992,40.809356631090075
423,BIE2,2016,9025.0,288.2299999999999,7.243397558811923
424,BIE2,2017,115.0,4.640000000000001,0.11660605999683359
425,BIE2,2017,131.0,7.14,0.17943260094340338
426,BIE2,2017,132.0,6.159999999999999,0.15480459689234802
427,BIE2,2017,140.0,6.039999999999999,0.15178892292691265
428,BIE2,2017,155.0,5.78,0.1452549626684694
429,BIE2,2017,411.0,21.970000000000002,0.5521196418384556
430,BIE2,2017,422.0,20.67,0.5194498405462393
431,BIE2,2017,459.0,389.6600000000002,9.792395978096163
432,BIE2,2017,9002.0,125.88000000000002,3.163441989741684
433,BIE2,2017,9012.0,1.66,0.04171682318852236
434,BIE2,2017,9018.0,402.9199999999997,10.125627951276755
435,BIE2,2017,9020.0,23.330000000000002,0.5862972801133896
436,BIE2,2017,9023.0,1053.6999999999996,26.480130478160234
437,BIE2,2017,9024.0,1621.3899999999992,40.746530090143516
438,BIE2,2017,9025.0,288.26999999999987,7.244402783467069
439,BIE2,2018,115.0,7.640000000000001,0.19199790913271736
440,BIE2,2018,131.0,5.3500000000000005,0.13444879762565942
441,BIE2,2018,132.0,3.87,0.09725548538529008
442,BIE2,2018,140.0,2.61,0.06559090874821889
443,BIE2,2018,155.0,6.29,0.15807157702156965
444,BIE2,2018,171.0,2.38,0.05981086698113446
445,BIE2,2018,411.0,24.98,0.6277627971381256
446,BIE2,2018,422.0,21.31,0.5355334350285611
447,BIE2,2018,459.0,399.57000000000016,10.041440386408365
448,BIE2,2018,9002.0,125.88000000000002,3.163441989741684
449,BIE2,2018,9012.0,1.66,0.04171682318852236
450,BIE2,2018,9018.0,396.5999999999996,9.966802455763826
451,BIE2,2018,9020.0,17.709999999999997,0.44506321606550053
452,BIE2,2018,9023.0,1053.6999999999996,26.480130478160234
453,BIE2,2018,9024.0,1621.3899999999992,40.746530090143516
454,BIE2,2018,9025.0,288.26999999999987,7.244402783467069
455,BIE2,2019,115.0,9.66,0.24276175421754578
456,BIE2,2019,131.0,3.44,0.08644932034248007
457,BIE2,2019,132.0,5.0,0.12565308189313962
458,BIE2,2019,140.0,1.5900000000000003,0.03995768004201841
459,BIE2,2019,155.0,5.98,0.150281085944195
460,BIE2,2019,171.0,3.71,0.09323458676470961
461,BIE2,2019,411.0,22.36,0.5619205822261204
462,BIE2,2019,422.0,21.069999999999997,0.5295020870976903
463,BIE2,2019,459.0,396.58000000000015,9.966299843436268
464,BIE2,2019,9002.0,125.88000000000002,3.163441989741684
465,BIE2,2019,9012.0,1.66,0.04171682318852236
466,BIE2,2019,9018.0,395.4799999999997,9.938656165419763
467,BIE2,2019,9020.0,23.44,0.5890616479150387
468,BIE2,2019,9023.0,1053.6999999999996,26.480130478160234
469,BIE2,2019,9024.0,1621.3899999999992,40.746530090143516
470,BIE2,2019,9025.0,288.26999999999987,7.244402783467069
471,BIE2,2020,115.0,8.330000000000002,0.20933803443397067
472,BIE2,2020,131.0,6.9399999999999995,0.1744064776676778
473,BIE2,2020,132.0,7.81,0.1962701139170841
474,BIE2,2020,140.0,2.1,0.05277429439511865
475,BIE2,2020,155.0,3.8000000000000003,0.09549634223878613
476,BIE2,2020,171.0,0.8,0.020104493102902344
477,BIE2,2020,411.0,19.14,0.48099999748693856
478,BIE2,2020,422.0,18.150000000000002,0.4561206872720969
479,BIE2,2020,459.0,382.7400000000002,9.618492112756059
480,BIE2,2020,9002.0,125.93,3.164698520560615
481,BIE2,2020,9012.0,1.66,0.04171682318852236
482,BIE2,2020,9018.0,402.7799999999997,10.122109664983748
483,BIE2,2020,9020.0,32.22,0.8097084597193919
484,BIE2,2020,9023.0,1055.6699999999996,26.529637792426136
485,BIE2,2020,9024.0,1622.8699999999992,40.783723402383885
486,BIE2,2020,9025.0,288.26999999999987,7.244402783467069
487,BIE2,2021,115.0,7.85,0.19727533857222918
488,BIE2,2021,131.0,2.02,0.050763845084828396
489,BIE2,2021,132.0,4.2,0.10554858879023728
490,BIE2,2021,171.0,1.64,0.041214210860949785
491,BIE2,2021,411.0,6.7,0.16837512973680707
492,BIE2,2021,422.0,4.18,0.10504597646266471
493,BIE2,2021,459.0,467.7600000000001,11.755097117266999
494,BIE2,2021,9002.0,125.52000000000001,3.1543949678453767
495,BIE2,2021,9018.0,297.35,7.4725887801850135
496,BIE2,2021,9020.0,111.66,2.8060846248375935
497,BIE2,2021,9023.0,1051.9799999999998,26.436905817988993
498,BIE2,2021,9024.0,1618.7899999999997,40.681190487559086
499,BIE2,2021,9025.0,279.5599999999999,7.025515114809219
500,BIE2,2022,115.0,29.659999999999997,0.7453740817901041
501,BIE2,2022,131.0,12.620000000000003,0.31714837869828444
502,BIE2,2022,132.0,4.029999999999999,0.1012763840058705
503,BIE2,2022,171.0,15.329999999999997,0.38525234908436595
504,BIE2,2022,311.0,15.329999999999997,0.38525234908436595
505,BIE2,2022,411.0,7.069999999999999,0.1776734577968994
506,BIE2,2022,422.0,4.18,0.10504597646266471
507,BIE2,2022,459.0,347.45000000000044,8.731632660754283
508,BIE2,2022,9002.0,125.52000000000001,3.1543949678453767
509,BIE2,2022,9018.0,297.35,7.4725887801850135
510,BIE2,2022,9020.0,170.33999999999997,4.280749193935479
511,BIE2,2022,9023.0,1051.9799999999998,26.436905817988993
512,BIE2,2022,9024.0,1618.7899999999997,40.681190487559086
513,BIE2,2022,9025.0,279.5599999999999,7.025515114809219
514,BRA1,2005,115.0,94.53999999999998,3.2549155973599855
515,BRA1,2005,131.0,45.03000000000001,1.5503368875515149
516,BRA1,2005,132.0,63.62,2.1903715919615223
517,BRA1,2005,140.0,26.319999999999997,0.9061707057596238
518,BRA1,2005,155.0,23.140000000000004,0.7966865551397303
519,BRA1,2005,171.0,9.12,0.3139922810230915
520,BRA1,2005,311.0,21.760000000000005,0.7491745652480782
521,BRA1,2005,411.0,90.07,3.101018064884852
522,BRA1,2005,422.0,17.939999999999998,0.617655868591476
523,BRA1,2005,459.0,850.5599999999995,29.283911682785153
524,BRA1,2005,9002.0,36.349999999999994,1.2514933569286595
525,BRA1,2005,9012.0,57.28,1.972091870285382
526,BRA1,2005,9018.0,254.81,8.772847930646268
527,BRA1,2005,9020.0,140.9,4.851043025894035
528,BRA1,2005,9023.0,432.89,14.903960365360316
529,BRA1,2005,9024.0,535.9599999999999,18.452555146615804
530,BRA1,2005,9025.0,14.44,0.49715444495322825
531,BRA1,2005,9029.0,189.8,6.53462005901127
532,BRA1,2006,115.0,111.82000000000001,3.849848340351107
